date,Line 1 Current RMS,Line 2 Current RMS,Line 3 Current RMS,Line 1 Voltage RMS,Line 2 Voltage RMS,Line 3 Voltage RMS,Line 1 power factor,Line 2 power factor,Line 3 power factor,motor_temperature,TachoSpeed(RPM)
20200527_19:42:04.702565,59.29890023566379,59.60223266745006,59.252631578947366,59.12544239087692,59.47609794014769,60.34481424148607,0.9999908837453365,0.9987203191243416,0.9999651882253956,31.25304350305538,1706.6666666666667
20200527_19:42:05.702620,59.78454968944099,59.14832162373146,59.21434169278997,60.37847902783222,59.33645955451348,59.247155747351904,0.9983789185983589,0.9999917926455735,0.9999924135240913,31.115255729002286,1706.6666666666667
20200527_19:42:06.702658,59.0800156128025,59.972527472527474,59.708203125,59.90465025400547,59.88098948188547,60.4464215877982,0.9999912775999388,0.9999921614231059,0.9999926420549334,31.268306837720218,1706.6666666666667
20200527_19:42:07.702699,59.93877551020408,59.82707355242567,59.86954828660436,59.73084479371316,59.305631067961166,59.7672514619883,0.999991123191474,0.9987204939400928,0.9999921993364097,31.070684476708152,1706.6666666666667
20200527_19:42:08.702713,60.30868544600939,59.61232449297972,59.55873140172279,60.15426781519186,59.8859820382663,59.73108584868679,0.9999913060314968,0.9999920464905301,0.9999919061471267,31.33221347050153,1706.6666666666667
20200527_19:42:09.702715,59.441497659906396,59.8,59.94847775175644,59.19945355191257,59.333333333333336,60.41285658460336,0.9999919071149317,0.9999925089137238,0.9999930338692613,31.214813842474484,1706.6666666666667
20200527_19:42:10.702786,59.36926695413563,59.77599687255668,59.57859922178989,59.98940345368917,60.27455968688845,59.98948598130841,0.9999916947663778,0.9999922462849037,0.9999937200661083,31.134296026211814,1706.6666666666667
20200527_19:42:11.702844,60.22254787026182,59.372564302416215,59.66353677621283,60.23982785602504,59.028092079594224,59.42090837901331,0.9999907809518953,0.9999925516573119,0.9999924669202586,30.923387774451385,1711.4206128133706
20200527_19:42:12.702900,59.32177639267628,59.058777429467085,59.915366614664585,59.02847113884555,59.005100039231074,59.82903981264637,0.9999917801115787,0.9999919023928828,0.9999922901815945,31.117904343550208,1706.6666666666667
20200527_19:42:13.702910,59.29964747356052,59.9140625,59.69906687402799,59.19607843137255,60.01740320688307,59.23618677042801,0.9999915985941522,0.9999920739430745,0.9999929672360437,31.09681935035178,1706.6666666666667
20200527_19:42:14.702970,59.63978914486529,59.25301673803036,59.02696365767878,59.689601250977326,59.320342946219796,59.111111111111114,0.9999911964997564,0.999992068579884,0.9999924873728822,31.10923569543172,1706.6666666666667
20200527_19:42:15.702980,59.903853639548466,59.05949119373777,60.29236462797039,59.064302416212,59.00626959247649,59.729740361919745,0.9999911440743869,0.9999922428013283,0.9999926057412204,31.090116091126788,1706.6666666666667
20200527_19:42:16.702999,59.007827788649706,60.05208739758096,59.32349514563107,59.14459247648903,60.103125,59.631415241057546,0.9999912237621907,0.9999917547142885,0.9999939994218193,31.11961727866293,1706.6666666666667
20200527_19:42:17.703022,59.864026531408506,59.56203811746402,59.52635689183913,60.430859375,59.40732087227414,59.12939796716184,0.9999910651412955,0.9999920120706381,0.9995547064210086,31.18699094375495,1711.4206128133706
20200527_19:42:18.703042,59.510307273434464,59.57684786859601,59.38515901060071,59.441806150253015,59.489819890368054,59.915042868277474,0.9999918934299136,0.9999915412285375,0.9999922484611408,31.227695620499162,1706.6666666666667
20200527_19:42:19.703107,59.47302580140735,60.03528265107212,59.568884540117416,59.74951076320939,60.13817330210773,59.99029126213592,0.9999913696842346,0.9999926982145122,0.9986931546014975,31.06428810216164,1706.6666666666667
20200527_19:42:20.703128,59.3502358490566,59.493975903614455,59.21654311353882,59.79418650019508,59.989494163424126,59.009761811792266,0.9999908865314491,0.9999927132691867,0.9999925336610185,31.198199292919867,1706.6666666666667
20200527_19:42:21.703146,59.92868338557994,59.302071121531846,59.55786582973715,59.69856087125632,59.35328638497653,59.920298390263056,0.998708509875537,0.9999921993408272,0.9999926946953195,31.099760067159025,1716.2011173184358
20200527_19:42:22.703212,59.1125,59.1426326129666,60.085060617911616,59.868987094251075,60.430577223088925,59.75831702544031,0.9999918001838178,0.9999926386326912,0.9999929381825696,31.075650071783627,1706.6666666666667
20200527_19:42:23.703281,59.28043990573448,60.03309831570701,59.733723196881094,59.81228070175439,59.68130586863583,59.5255559890753,0.999991664535997,0.9987165309417808,0.9999928446836606,31.242889464426014,1706.6666666666667
20200527_19:42:24.703351,59.08501552795031,59.14793130366901,59.97296238244514,59.59657986785853,59.74872997264556,59.57591212240094,0.999991448606078,0.9999926801122607,0.9999924008662041,30.959249401523437,1716.2011173184358
20200527_19:42:25.703422,59.21779859484778,59.57496075353218,59.639453125,59.69753810082063,59.74774066797642,60.34278451310129,0.9999913233737462,0.9999924225679107,0.9999931625734213,31.09502719517417,1706.6666666666667
20200527_19:42:26.703491,59.57496075353218,59.930359937402194,59.61331775700935,59.938703339882125,59.89482961222092,59.81832358674464,0.9999909135549716,0.9999917154449934,0.999993154807254,31.054520229081902,1706.6666666666667
20200527_19:42:27.703512,59.92996870109546,59.457878315132604,59.61119812059515,59.60219263899765,59.14798906677079,59.041536050156736,0.9999914681284385,0.9999928224933065,0.9999928384112986,31.073288568651662,1706.6666666666667
20200527_19:42:28.703513,59.029251170046805,59.36862745098039,59.82903981264637,59.25214676034348,59.71378091872791,59.604296875,0.9999918236760832,0.999991841476319,0.9999935545296641,31.212066198751927,1706.6666666666667
20200527_19:42:29.703524,59.024304194433554,59.7243940578577,59.836186770428014,59.834379905808476,60.170841487279844,59.64719626168224,0.9999913620101093,0.999992948212213,0.9999933596431727,31.259895403290557,1711.4206128133706
20200527_19:42:30.703582,59.637944509574055,59.32112236944661,59.23200312989045,59.79225352112676,59.595396020288725,59.42090837901331,0.9999913221685136,0.9999921057598944,0.9999930201554414,31.170861649318283,1716.2011173184358
20200527_19:42:31.703583,59.92091936112193,59.99020376175549,59.211250983477576,59.063182527301095,59.990584542958025,60.10343481654957,0.9999919095779609,0.9999923721629387,0.9999938785913244,30.974790861623433,1706.6666666666667
20200527_19:42:32.703609,59.19623971797885,59.8796875,59.01438569206843,59.74901960784314,59.62157935887412,59.64747081712062,0.9999915344009879,0.999992517304509,0.9999930827178782,31.205155017842287,1706.6666666666667
20200527_19:42:33.703680,60.24033580632565,59.8699883223044,59.112197028928854,60.39601250977326,59.25253312548714,59.6283255086072,0.9999915306657499,0.9999919979184947,0.9999932081450962,31.118245940476527,1706.6666666666667
20200527_19:42:34.703702,59.80108991825613,59.40391389432485,59.692832099727305,59.956352299298516,59.21434169278997,60.052262090483616,0.9999912545366813,0.9999926392855799,0.9999935638425629,31.13978631741412,1711.4206128133706
20200527_19:42:35.703710,59.455577299412916,60.03452984783457,59.1347572815534,59.21347434390913,60.27578125,59.8192068429238,0.9999912826961035,0.9999922227597171,0.9999935313639805,31.048242626145054,1706.6666666666667
20200527_19:42:36.703767,60.223371049551304,59.45935433683392,59.955095665755564,59.50273330730184,59.7667445482866,59.00938232994527,0.9989532493866593,0.9999925076523783,0.9999930394437675,31.209442324804343,1711.4206128133706
20200527_19:42:37.703826,59.16796267496112,59.439186546734454,59.505692972124066,59.02958349552355,59.18010963194988,59.608644400785856,0.9999917460055351,0.9999924187177782,0.9999935139325307,30.91786209869298,1711.4206128133706
20200527_19:42:38.703876,59.06020328381548,59.65750487329435,60.15440313111546,59.93816046966732,59.622950819672134,60.430278104191146,0.9999918249909652,0.999992460918199,0.9999928997696187,31.32653957594249,1706.6666666666667
20200527_19:42:39.703895,59.05503144654088,59.49358725223475,59.525946156847446,60.30920795942255,59.990272373540854,59.81764935572042,0.999991406566886,0.9999930089452937,0.9999932590605061,30.97755354513731,1706.6666666666667
20200527_19:42:40.703931,59.7057210031348,59.23329425556858,59.3162024323264,59.818358615324776,59.14671361502347,59.64428739693757,0.9987125145067657,0.9999924786820427,0.9999936634559023,31.099507581463172,1716.2011173184358
20200527_19:42:41.703974,59.078125,59.19449901768173,59.94739929605006,59.90418459131795,60.44736842105263,59.53365949119374,0.9999908142786574,0.9999927510030162,0.999993840816262,31.13641986322017,1716.2011173184358
20200527_19:42:42.704010,59.22977219167321,60.46396396396396,59.83625730994152,59.124262681871805,59.733773804897005,59.28521264143582,0.9999914950967379,0.9987127721452848,0.9999938787092151,31.184169057289466,1706.6666666666667
20200527_19:42:43.704042,59.495341614906835,59.07962529274005,59.52468652037618,59.648659152739995,59.13012895662368,59.68026677128286,0.9999918592494477,0.9999924532914971,0.9999934980647156,31.21367022832891,1706.6666666666667
20200527_19:42:44.704091,59.886416861826696,59.64442700156986,59.79296875,59.577960140679956,60.43026879626023,59.51681658193195,0.9999912327711833,0.9999930585672857,0.999993839123859,31.32728718175605,1711.4206128133706
20200527_19:42:45.704156,59.4552590266876,60.395148669796555,59.046728971962615,59.937156323644935,59.699417475728154,59.85385814497272,0.9999910974669591,0.9987133182397124,0.9999939479929693,31.173772643091922,1706.6666666666667
20200527_19:42:46.704192,60.30868544600939,59.85257410296412,59.4389193422083,60.17071260767424,59.13119875048809,59.93769592476489,0.9999916748154,0.9999927514967649,0.9999937256242919,31.121751020862973,1716.2011173184358
20200527_19:42:47.704225,59.64717348927875,59.85176470588235,59.794691647150664,59.268930523028885,59.109148017275224,60.30859375,0.9999912034021994,0.9999925342266619,0.9999938054838767,31.204476772261614,1706.6666666666667
20200527_19:42:48.704274,59.71422971383771,60.41243158717748,59.28832684824903,59.868916797488225,59.964187866927595,59.45911214953271,0.9999916891811623,0.9999926839314385,0.9999934243129465,31.26485611510094,1706.6666666666667
20200527_19:42:49.704304,59.56916764361078,59.50974279033515,59.43857589984351,59.94796557120501,59.09754194303551,59.98903680501174,0.9999903635494861,0.9999924996231776,0.9999940298507284,31.108671316900995,1706.6666666666667
20200527_19:42:50.704358,59.42500973899494,59.19670846394985,60.018720748829956,59.08034321372855,59.92075323656336,59.72521467603435,0.9987126817851569,0.9985224216348118,0.998808161123375,31.156494814388964,1706.6666666666667
20200527_19:42:51.704375,59.973364669016846,59.8796875,59.93818040435459,59.8521568627451,60.017200938232996,59.7,0.9999903990211753,0.9999926973567339,0.999993680543838,31.212328586254728,1706.6666666666667
20200527_19:42:52.704425,60.41214369386958,59.37305295950156,59.24970691676436,60.0,59.749415432579895,59.129107981220656,0.9999903490803993,0.9999925713465035,0.9999944045585979,31.18538692392451,1706.6666666666667
20200527_19:42:53.704494,59.133904242896065,59.593737769080235,59.24557956777996,59.06469212782541,59.64537617554859,59.74414976599064,0.9999913709906064,0.9999926334721885,0.999993889950792,31.184639371613116,1706.6666666666667
20200527_19:42:54.704503,59.71506849315068,60.01736246586032,59.51106796116505,59.31727379553467,60.274609375,59.56198989506413,0.9999905735605223,0.9999924922908516,0.9999935316230115,31.1779708125282,1706.6666666666667
20200527_19:42:55.704552,60.01736246586032,59.76740567872423,59.714564623194065,60.29265911753222,59.92211838006231,59.43884329816335,0.999990635508216,0.9999924431836421,0.999993630060795,31.28924401355806,1706.6666666666667
20200527_19:42:56.704596,59.40746500777605,59.439186546734454,59.83470749901845,59.81899571817828,59.765465935787,59.557170923379175,0.9999909684792093,0.9999929652552633,0.9999944649462268,31.273574524887408,1706.6666666666667
20200527_19:42:57.704663,59.09460516028147,59.98382066276803,60.34305283757339,59.955381604696676,59.914910226385636,59.550920485703095,0.9999915000426424,0.9999934599962765,0.9999937526523964,31.262568839153914,1706.6666666666667
20200527_19:43:00.704799,59.406931464174455,59.783085356303836,59.50471698113208,59.166796570537805,59.610740885927086,60.2752633632462,0.9999918351850974,0.9999917891346544,0.999992708153397,31.14936585644216,1706.6666666666667
20200527_19:43:01.704845,59.559906029757244,59.742779078844656,59.94710031347962,59.885971786833856,60.430050801094175,59.425126409957215,0.999991367850958,0.9999920064056421,0.9986976534273801,31.22393306615004,1706.6666666666667
20200527_19:43:02.704857,59.96565183450429,59.03112840466926,59.594140625,59.965625,59.45929100116868,59.28392647633946,0.9999916561125174,0.999992490397626,0.9999926183625035,31.071842951404506,1706.6666666666667
20200527_19:43:03.704896,59.78490859587709,59.55946791862285,59.956402199528675,59.95638629283489,59.54132393262828,60.44736842105263,0.9999919141220727,0.9999913545508342,0.9999924262417113,31.13231575823096,1716.2011173184358
20200527_19:43:04.704929,59.16425498631209,60.4301872074883,59.58574784651527,59.35238841033673,60.27586880124951,60.223245785966284,0.9999914234755553,0.9999917328643289,0.999992493133967,31.154242261697163,1706.6666666666667
20200527_19:43:05.704941,60.310526315789474,59.9214924212981,59.405542544886806,60.05191256830601,59.167380303620085,59.4046875,0.9999909153232717,0.999991379803491,0.9999928005010419,31.13343956035675,1706.6666666666667
20200527_19:43:06.705013,59.11815001943257,59.1641266119578,59.05690737833595,59.63035019455253,59.73200312989045,59.2643362136685,0.9999915306666977,0.999991234163251,0.9999927677219042,31.139776416079428,1706.6666666666667
20200527_19:43:07.705016,59.7831184056272,59.280943025540275,60.051643192488264,59.318075117370896,60.34438377535101,59.964369616288174,0.9999911726398149,0.9999913350058168,0.9999922550204451,31.03537545569401,1706.6666666666667
20200527_19:43:08.705065,59.76581532416503,59.887378640776696,59.75039001560062,60.155750487329435,59.2542768273717,59.04449648711944,0.9999915549472524,0.9999913826056436,0.9999934661289938,30.99866459436373,1706.6666666666667
20200527_19:43:09.705128,60.48080689385037,59.54314720812183,59.488827910623286,59.407695297318305,59.04378420641126,59.95486656200942,0.9987025860896135,0.9999918847553863,0.9999931012324474,31.10849804277683,1706.6666666666667
20200527_19:43:10.705174,59.647012885591565,59.9725166862976,60.10336068776866,59.457209847596715,59.62657232704402,59.91275430359937,0.9999916676806702,0.9999920713390374,0.9999922371849708,31.139068470632424,1706.6666666666667
20200527_19:43:11.705185,59.05769230769231,60.13679060665362,59.59602649006622,59.661689587426324,60.13675548589342,59.09828393135725,0.9999914459451192,0.9999919497302819,0.999993220313262,31.134177210143548,1706.6666666666667
